Iteration;Curv_abscissa;Cart_abscissa;Cart_ordinate;Elevation;Curvature;Vel_perturb;Velocity;Max_height;Width;Max_depth
21300;77064.8;51360.9;59006.1;26;-5.68758e-005;0.428145;0.856825;139.664;1200;50
21300;77428.2;51719.7;59064;26;-0.000321392;0.262657;0.856825;139.664;1200;50
21300;77951.2;52241.4;59026.7;26;-0.000503593;-0.283264;0.856825;139.664;1200;50
21300;78536.1;52627;59466.4;26;-0.000501016;-0.752178;0.856825;139.664;1200;50
21300;79109.1;53014.4;59888.6;26;-0.000566833;-0.741097;0.856825;139.664;1200;50
21300;79778;53285;60500.4;26;-0.000385498;-0.98247;0.856825;139.664;1200;50
21300;80396.3;53344.6;61115.8;26;0.000283505;-0.944227;0.856825;139.664;1200;50
21300;80757.3;53167.5;61430.3;26;0.000845667;-0.430492;0.856825;139.664;1200;50
21300;81161.4;53290.8;61815.2;26;0.000992381;0.625024;0.856825;139.664;1200;50
21300;81898.2;54026.4;61774;26;0.000954418;1.72627;0.856825;139.664;1200;50
21300;82392.2;54500;61633.3;26;0.00058793;1.71917;0.856825;139.664;1200;50
21300;82905.4;54996.7;61504;26;0.00045692;1.12067;0.856825;139.664;1200;50
21300;83485.9;55347.3;61041.4;26;0.000218114;0.859021;0.856825;139.664;1200;50
21300;83844.2;55579.8;60768.8;26;-0.000141068;0.743885;0.856825;139.664;1200;50
21300;84275.4;55841.6;60426.2;26;-0.000695974;0.362254;0.856825;139.664;1200;50
21300;85096.4;56174.6;60186.1;26;-0.00118128;-0.339009;0.856825;139.664;1200;50
21400;0;-6043.4;60895.7;28;-0.00166695;0.4071;0.850012;140.784;1200;50
21400;661.861;-5670.98;61442.8;28;-0.000378268;-3.38449;0.850012;140.784;1200;50
21400;1174.04;-5483.34;61919.4;28;0.000948243;-1.77299;0.850012;140.784;1200;50
21400;1787.27;-4901.26;62112.3;28;0.0010178;1.35016;0.850012;140.784;1200;50
21400;2297.92;-4443.42;61886.1;28;0.00103322;1.51755;0.850012;140.784;1200;50
21400;2909.08;-4462.94;61275.3;28;0.000495559;1.86156;0.850012;140.784;1200;50
21400;3475.57;-4182.12;60783.3;28;0.00022427;1.00727;0.850012;140.784;1200;50
21400;3803.3;-3955.06;60547;28;0.000217154;0.664915;0.850012;140.784;1200;50
21400;4538.11;-3989.09;59813;28;0.000298242;0.23599;0.850012;140.784;1200;50
21400;5184.91;-3951.69;59167.3;28;1.13215e-005;0.611955;0.850012;140.784;1200;50
21400;5593.43;-3957.03;58758.8;28;-0.000375412;0.422053;0.850012;140.784;1200;50
21400;6234.91;-4259.4;58193;28;-0.000730798;-0.418651;0.850012;140.784;1200;50
21400;7021.79;-3755.88;57588.3;28;-0.000828439;-1.25358;0.850012;140.784;1200;50
21400;7768.37;-3014.92;57496.8;28;-0.000848612;-1.26786;0.850012;140.784;1200;50
21400;8539.88;-2269.37;57695.2;28;-0.000655465;-1.41235;0.850012;140.784;1200;50
21400;9313.07;-1763.97;58280.4;28;-0.000368888;-1.0604;0.850012;140.784;1200;50
21400;10016.3;-1649.94;58974.4;28;0.000214603;-0.805333;0.850012;140.784;1200;50
21400;10474.7;-1510.56;59411;28;0.000717598;-0.232283;0.850012;140.784;1200;50
21400;11122.1;-933.483;59704.3;28;0.000833944;1.0869;0.850012;140.784;1200;50
21400;11598.2;-478.489;59563.9;28;0.000554842;1.37785;0.850012;140.784;1200;50
21400;12070.6;-119.336;59257.1;28;-6.99466e-005;1.30166;0.850012;140.784;1200;50
21400;12680.7;470.473;59101;28;-0.000241034;0.0184604;0.850012;140.784;1200;50
21400;13168.8;956.175;59052.6;28;-2.90211e-005;-0.392471;0.850012;140.784;1200;50
21400;13633;1379.12;59243.9;28;0.000379648;-0.343524;0.850012;140.784;1200;50
21400;14341.9;2062.97;59057.3;28;0.000467234;0.659715;0.850012;140.784;1200;50
21400;14823.2;2298.48;58637.5;28;0.000204279;0.839044;0.850012;140.784;1200;50
21400;15453.7;2774.07;58223.6;28;-0.000122686;0.478364;0.850012;140.784;1200;50
21400;15956.3;3182.1;57930.2;28;-0.000403836;0.0873621;0.850012;140.784;1200;50
21400;16341;3540.87;57791.2;28;-0.000383314;-0.357618;0.850012;140.784;1200;50
21400;16864.6;4038.75;57629.1;28;-0.000497771;-0.492831;0.850012;140.784;1200;50
21400;17491.6;4661.91;57698.6;28;-0.000476669;-0.776234;0.850012;140.784;1200;50
21400;18347.6;5482.95;57940.7;28;-0.000389971;-0.761694;0.850012;140.784;1200;50
21400;18938.1;5816.61;58427.9;28;-0.000158108;-0.727583;0.850012;140.784;1200;50
21400;19308.8;6049.97;58715.9;28;0.000174692;-0.611116;0.850012;140.784;1200;50
21400;19655.6;6396.76;58713.3;28;0.000427842;-0.25389;0.850012;140.784;1200;50
21400;20167.8;6702.6;59124.3;28;0.000612852;0.396396;0.850012;140.784;1200;50
21400;20938.5;7465.73;59231.9;28;0.000587258;1.08046;0.850012;140.784;1200;50
21400;21431.5;7829.23;58898.9;28;0.000425367;1.0238;0.850012;140.784;1200;50
21400;22178;8498.4;58568.1;28;8.9716e-005;0.755287;0.850012;140.784;1200;50
21400;22632.2;8826.39;58253.9;28;-0.000191187;0.451634;0.850012;140.784;1200;50
21400;23101.9;9246.35;58043.4;28;5.83333e-005;-0.233986;0.850012;140.784;1200;50
21400;23647.7;9783.93;57949;28;0.000337563;-0.0947804;0.850012;140.784;1200;50
21400;24100.6;10208.7;57791.9;28;0.00032099;0.356873;0.850012;140.784;1200;50
21400;24869.9;10528.8;57092.4;28;-0.000318848;0.850983;0.850012;140.784;1200;50
21400;25416.6;10712.9;56577.6;28;-0.000758235;-0.0938475;0.850012;140.784;1200;50
21400;26041.1;11337.2;56556.6;28;-0.000871445;-1.10372;0.850012;140.784;1200;50
21400;26620.8;11824.5;56870.6;28;-0.00066008;-1.43019;0.850012;140.784;1200;50
21400;27279.1;12309;57316.2;28;-7.10886e-005;-1.29524;0.850012;140.784;1200;50
21400;27651.4;12498.4;57636.7;28;0.000285248;-0.773207;0.850012;140.784;1200;50
21400;28016.1;12826.1;57796.6;28;0.000388608;-0.121483;0.850012;140.784;1200;50
21400;28366.2;13175;57825.5;28;0.000517425;0.214187;0.850012;140.784;1200;50
21400;28889.6;13647.4;58051;28;0.000724446;0.593911;0.850012;140.784;1200;50
21400;29471.4;14228.7;58075.6;28;0.000712721;1.08242;0.850012;140.784;1200;50
21400;29957.7;14536.2;57698.9;28;0.000524695;1.18903;0.850012;140.784;1200;50
21400;30478.9;14759.4;57227.8;28;-6.14128e-005;1.17059;0.850012;140.784;1200;50
21400;31030.1;15162.4;56851.9;28;-0.000394274;0.229029;0.850012;140.784;1200;50
21400;31628.5;15552.6;56398.2;28;-0.000358934;-0.585861;0.850012;140.784;1200;50
21400;32156.4;16079.9;56423.2;28;-1.04865e-005;-0.735145;0.850012;140.784;1200;50
21400;32681;16603.7;56393.5;28;0.000203708;-0.24317;0.850012;140.784;1200;50
21400;33274.1;16944.2;55907.9;28;-8.60205e-005;0.43071;0.850012;140.784;1200;50
21400;33713.1;17325.7;55690.7;28;-0.000386529;0.190014;0.850012;140.784;1200;50
21400;34498.3;18022.1;55328;28;-0.00065713;-0.653834;0.850012;140.784;1200;50
21400;35293.9;18787.5;55545.2;28;-0.00061951;-1.12563;0.850012;140.784;1200;50
21400;35879;19220.9;55938.2;28;-0.000408558;-1.07211;0.850012;140.784;1200;50
21400;36327.6;19477.2;56306.5;28;0.000121833;-1.02532;0.850012;140.784;1200;50
21400;36764.2;19699;56682.4;28;0.00064026;-0.445905;0.850012;140.784;1200;50
21400;37408.1;20220.5;57060.1;28;0.00091116;0.884374;0.850012;140.784;1200;50
21400;38243.1;21046.3;56936.4;28;0.000809225;1.62456;0.850012;140.784;1200;50
21400;38934.4;21423;56356.8;28;0.000220736;1.50612;0.850012;140.784;1200;50
21400;39495.3;21402.1;55796.2;28;-0.000484683;0.822757;0.850012;140.784;1200;50
21400;39939.7;21827.8;55668.5;28;-0.000887753;-0.0824962;0.850012;140.784;1200;50
21400;40804.9;22689.2;55587.9;28;-0.00103102;-1.77863;0.850012;140.784;1200;50
21400;41457.7;23240.3;55937.7;28;-0.000779271;-1.7064;0.850012;140.784;1200;50
21400;42022.6;23256.3;56502.4;28;-0.000366354;-1.45975;0.850012;140.784;1200;50
21400;42427.4;23264.9;56907.1;28;0.000448382;-1.29699;0.850012;140.784;1200;50
21400;42763.2;23465.5;57176.3;28;0.000904647;-0.466491;0.850012;140.784;1200;50
21400;43264.7;23835.2;57515.4;28;0.000991826;0.974471;0.850012;140.784;1200;50
21400;43786.1;24354.4;57562.6;28;0.000751913;1.55473;0.850012;140.784;1200;50
21400;44304.1;24821.6;57338.8;28;0.000268482;1.4725;0.850012;140.784;1200;50
21400;44638.9;25101.7;57155.5;28;-0.000221777;1.15709;0.850012;140.784;1200;50
21400;45042;25482.5;57023;28;-0.000520942;0.346971;0.850012;140.784;1200;50
21400;45461.5;25893.5;57107;28;-0.000371654;-0.497;0.850012;140.784;1200;50
21400;45876.7;26305.3;57159.7;28;1.90799e-005;-0.745673;0.850012;140.784;1200;50
21400;46210;26626.7;57248;28;0.000297021;-0.475661;0.850012;140.784;1200;50
21400;46668.6;27069.4;57367.6;28;0.000277228;0.216017;0.850012;140.784;1200;50
21400;47141.3;27482.1;57137.1;28;-0.00014412;0.589442;0.850012;140.784;1200;50
21400;47707.5;28024.6;56974.8;28;-0.000615254;0.097678;0.850012;140.784;1200;50
21400;48364.4;28673;57080;28;-0.000765908;-0.918498;0.850012;140.784;1200;50
21400;48948;29126.3;57447.5;28;-0.000501806;-1.29464;0.850012;140.784;1200;50
21400;49676.5;29188.1;58173.4;28;0.000437257;-1.16648;0.850012;140.784;1200;50
21400;50186.7;29277.9;58675.6;28;0.000809402;0.139274;0.850012;140.784;1200;50
21400;50841.9;29931.3;58724.1;28;0.000969385;1.21247;0.850012;140.784;1200;50
21400;51593.1;30574.1;58335.4;28;0.000871091;1.59611;0.850012;140.784;1200;50
21400;52185.8;30994;57917.2;28;0.000429821;1.57908;0.850012;140.784;1200;50
21400;52717.6;31106.6;57397.4;28;-0.00014498;1.09397;0.850012;140.784;1200;50
21400;53203.2;31049.8;56915.1;28;-0.000738752;0.377469;0.850012;140.784;1200;50
21400;54017.8;31601.6;56315.9;28;-0.000848437;-1.53192;0.850012;140.784;1200;50
21400;54701.4;32220.8;56605.6;28;-0.000671999;-1.37463;0.850012;140.784;1200;50
21400;55318.5;32740.9;56937.8;28;-0.00031973;-1.21885;0.850012;140.784;1200;50
21400;55894.8;33223.8;57252.3;28;-0.000190529;-0.616878;0.850012;140.784;1200;50
21400;56570;33824.3;57560.9;28;-0.000309802;-0.207554;0.850012;140.784;1200;50
21400;57331.3;34375.7;58085.9;28;-0.000156225;-0.612283;0.850012;140.784;1200;50
21400;57861.5;34366.8;58616;28;0.000319323;-0.540468;0.850012;140.784;1200;50
21400;58610.3;34640.9;59312.8;28;0.000686628;0.503427;0.850012;140.784;1200;50
21400;59281.1;35305.1;59218.7;28;0.000765062;1.0544;0.850012;140.784;1200;50
21400;59993.1;36012.3;59135.9;28;0.000361589;1.39901;0.850012;140.784;1200;50
21400;60432.2;36365.9;58875.6;28;-0.000209509;1.10028;0.850012;140.784;1200;50
21400;61010.9;36845.5;58551.8;28;-0.000614912;-0.00503764;0.850012;140.784;1200;50
21400;61551.6;37334.7;58782.2;28;-0.000789928;-0.726585;0.850012;140.784;1200;50
21400;61960.1;37691.7;58980.6;28;-0.000450498;-1.21766;0.850012;140.784;1200;50
21400;62358.2;37978.7;59256.6;28;7.43983e-005;-1.15232;0.850012;140.784;1200;50
21400;62931.2;38198.4;59785.8;28;0.00065836;-0.293237;0.850012;140.784;1200;50
21400;63480.7;38742.7;59860.7;28;0.000768591;0.794207;0.850012;140.784;1200;50
21400;63802;39057;59793.5;28;0.000558161;1.10027;0.850012;140.784;1200;50
21400;64221.7;39474.8;59754.4;28;0.000262954;1.08909;0.850012;140.784;1200;50
21400;64764.2;39907.9;59427.8;28;0.000268038;0.49457;0.850012;140.784;1200;50
21400;65315.8;40455.1;59358.1;28;0.000293565;0.409186;0.850012;140.784;1200;50
21400;65852.1;40939.4;59127.8;28;6.7908e-005;0.560468;0.850012;140.784;1200;50
21400;66581;41049;58407.2;28;-0.000453803;0.296718;0.850012;140.784;1200;50
21400;67255.1;41678.9;58167;28;-0.000707758;-0.642604;0.850012;140.784;1200;50
21400;67960;42366.6;58322;28;-0.000784181;-1.10474;0.850012;140.784;1200;50
21400;68391;42776.3;58455.5;28;-0.000349288;-1.3962;0.850012;140.784;1200;50
21400;68788.4;43018.1;58771;28;0.000216295;-1.14048;0.850012;140.784;1200;50
21400;69244.1;43321.1;59111.3;28;0.000841503;-0.389335;0.850012;140.784;1200;50
21400;69809;43884;59158.8;28;0.000678072;1.21;0.850012;140.784;1200;50
21400;70287.4;44304.5;58930.7;28;3.21983e-005;1.41202;0.850012;140.784;1200;50
21400;70883;44582.2;58403.8;28;-0.00069395;0.48893;0.850012;140.784;1200;50
21400;71674.5;45369.8;58325.9;28;-0.000828215;-1.40595;0.850012;140.784;1200;50
21400;72474.5;45722.2;59044;28;-0.000205947;-1.55491;0.850012;140.784;1200;50
21400;72991.8;45961.4;59502.8;28;0.000490832;-0.889212;0.850012;140.784;1200;50
21400;73302.5;46248.2;59383.5;28;0.000630054;-0.146173;0.850012;140.784;1200;50
21400;73957.4;46895.9;59480.6;28;0.000410794;1.12995;0.850012;140.784;1200;50
21400;74313.3;47237.7;59381.3;28;0.000200669;0.954554;0.850012;140.784;1200;50
21400;74826.8;47743.2;59291.2;28;0.000307152;0.371595;0.850012;140.784;1200;50
21400;75533;48427.5;59116.6;28;0.000261622;0.50832;0.850012;140.784;1200;50
21400;75887.8;48636.7;58830.1;28;3.02951e-005;0.566405;0.850012;140.784;1200;50
21400;76299.4;48976.1;58597;28;-0.000389097;0.43921;0.850012;140.784;1200;50
21400;76681.5;49347.3;58506.5;28;-0.000753146;-0.00705153;0.850012;140.784;1200;50
21400;77143.8;49773.2;58326.7;28;-0.000687792;-0.888851;0.850012;140.784;1200;50
21400;77677.2;50224.4;58611.2;28;-0.000279232;-1.24095;0.850012;140.784;1200;50
21400;78041.3;50482.5;58867.9;28;0.000110897;-0.969067;0.850012;140.784;1200;50
21400;78407.3;50847.6;58841.5;28;0.000248441;-0.374253;0.850012;140.784;1200;50
21400;78949;51354.9;59031.3;28;4.31642e-005;0.383456;0.850012;140.784;1200;50
21400;79317;51719.2;59083.4;28;-0.000252897;0.348473;0.850012;140.784;1200;50
21400;79848.8;52246.4;59013.5;28;-0.000483049;-0.159256;0.850012;140.784;1200;50
21400;80440;52660.6;59435.5;28;-0.000515692;-0.692682;0.850012;140.784;1200;50
21400;81020.5;53053.7;59862.6;28;-0.000586287;-0.74968;0.850012;140.784;1200;50
21400;81707.2;53345.3;60484.3;28;-0.000427314;-0.997223;0.850012;140.784;1200;50
21400;82355.1;53403.4;61129.6;28;0.000204411;-0.968321;0.850012;140.784;1200;50
21400;82723.7;53197;61435;28;0.000796714;-0.516635;0.850012;140.784;1200;50
21400;83139.2;53268.1;61844.4;28;0.000973306;0.546925;0.850012;140.784;1200;50
21400;83914.2;54042.2;61881.2;28;0.000992395;1.71085;0.850012;140.784;1200;50
21400;84423.8;54531.3;61737.9;28;0.000644024;1.7387;0.850012;140.784;1200;50
21400;84960.2;55038.6;61563.6;28;0.000478134;1.1836;0.850012;140.784;1200;50
21400;85562.1;55390.4;61075.3;28;0.000233738;0.878326;0.850012;140.784;1200;50
21400;85920.4;55616.9;60797.6;28;-8.05625e-005;0.742328;0.850012;140.784;1200;50
21400;86349.9;55859.3;60443;28;-0.000586872;0.407439;0.850012;140.784;1200;50
21400;87159.8;56162.2;60174.2;28;-0.0010345;-0.209872;0.850012;140.784;1200;50
21500;0;-6046.19;60919.5;30;-0.000558677;0.432692;0.848525;141.03;1200;50
21500;601.804;-5451.27;60828.8;30;-0.000208774;-0.981148;0.848525;141.03;1200;50
21500;1202.94;-4850.33;60813.3;30;0.000162007;-0.538056;0.848525;141.03;1200;50
21500;1883.37;-4170.14;60795.1;30;0.000698107;0.0408442;0.848525;141.03;1200;50
21500;2226.77;-3918.67;60561.3;30;0.00076278;0.571265;0.848525;141.03;1200;50
21500;2973.97;-3916.77;59814.1;30;0.000617229;1.35857;0.848525;141.03;1200;50
21500;3621.32;-3884.25;59167.5;30;7.26607e-005;1.21259;0.848525;141.03;1200;50
21500;4042.66;-3920.51;58747.8;30;-0.000345937;0.68755;0.848525;141.03;1200;50
21500;4708.35;-4285.87;58191.3;30;-0.000720695;-0.412495;0.848525;141.03;1200;50
21500;5540.76;-3795.49;57518.7;30;-0.00081206;-1.28523;0.848525;141.03;1200;50
21500;6332.86;-3009.79;57418.1;30;-0.00083544;-1.22491;0.848525;141.03;1200;50
21500;7146.17;-2222.02;57620.3;30;-0.000653527;-1.39233;0.848525;141.03;1200;50
21500;7963.96;-1703.98;58253.1;30;-0.00038206;-1.02446;0.848525;141.03;1200;50
21500;8682.04;-1600.03;58963.6;30;0.000179862;-0.810267;0.848525;141.03;1200;50
21500;9131.25;-1497.4;59401;30;0.000692347;-0.294645;0.848525;141.03;1200;50
21500;9799.55;-941.601;59772.1;30;0.00085506;1.0662;0.848525;141.03;1200;50
21500;10318.2;-443.162;59628.7;30;0.000624128;1.38731;0.848525;141.03;1200;50
21500;10791.4;-83.3578;59321.3;30;9.07566e-006;1.3774;0.848525;141.03;1200;50
21500;11386.4;472.211;59108.4;30;-0.000265935;0.226581;0.848525;141.03;1200;50
21500;11880.3;959.722;59029;30;-0.000100435;-0.356651;0.848525;141.03;1200;50
21500;12343.3;1381.57;59219.6;30;0.000330691;-0.427026;0.848525;141.03;1200;50
21500;13058.7;2084.45;59086.4;30;0.000481855;0.560052;0.848525;141.03;1200;50
21500;13546.6;2336.91;58668.8;30;0.000263848;0.810609;0.848525;141.03;1200;50
21500;14168;2794.68;58248.6;30;-7.62074e-005;0.582807;0.848525;141.03;1200;50
21500;14668.2;3186.41;57937.5;30;-0.000391211;0.186156;0.848525;141.03;1200;50
21500;15052.8;3533.5;57771.9;30;-0.000398593;-0.291587;0.848525;141.03;1200;50
21500;15583.9;4035.2;57597.7;30;-0.000511034;-0.505086;0.848525;141.03;1200;50
21500;16221.9;4670.85;57652.9;30;-0.000492898;-0.798112;0.848525;141.03;1200;50
21500;17098.4;5511.37;57901.5;30;-0.0004072;-0.784102;0.848525;141.03;1200;50
21500;17703.6;5853.9;58400.4;30;-0.000199143;-0.737024;0.848525;141.03;1200;50
21500;18055.5;6068;58679.7;30;0.000136137;-0.666226;0.848525;141.03;1200;50
21500;18393.5;6405.57;58697;30;0.000409035;-0.334432;0.848525;141.03;1200;50
21500;18923.3;6690.25;59143.7;30;0.000632312;0.363136;0.848525;141.03;1200;50
21500;19732;7484.59;59295.7;30;0.000619693;1.15156;0.848525;141.03;1200;50
21500;20245.6;7864.83;58950.5;30;0.000473453;1.0625;0.848525;141.03;1200;50
21500;20991.1;8526.37;58606.7;30;0.000121586;0.843565;0.848525;141.03;1200;50
21500;21448.9;8843.81;58276.9;30;-0.00019864;0.528171;0.848525;141.03;1200;50
21500;21917;9241.79;58030.4;30;7.78592e-006;-0.197547;0.848525;141.03;1200;50
21500;22464.5;9781.89;57940.9;30;0.000312808;-0.17034;0.848525;141.03;1200;50
21500;22924.6;10222.1;57807.1;30;0.000329776;0.297305;0.848525;141.03;1200;50
21500;23705.9;10579;57112;30;-0.000246099;0.850368;0.848525;141.03;1200;50
21500;24258.4;10711.4;56575.6;30;-0.000730206;0.0172262;0.848525;141.03;1200;50
21500;24906;11353.3;56489.3;30;-0.000859795;-1.0899;0.848525;141.03;1200;50
21500;25516;11878.3;56799.9;30;-0.000733292;-1.37774;0.848525;141.03;1200;50
21500;26197;12376.4;57264.3;30;-0.000164921;-1.39418;0.848525;141.03;1200;50
21500;26568.3;12536.7;57599.2;30;0.000237314;-0.924894;0.848525;141.03;1200;50
21500;26915.3;12830.1;57784.5;30;0.000389998;-0.290794;0.848525;141.03;1200;50
21500;27261.2;13172.2;57835;30;0.000560214;0.112092;0.848525;141.03;1200;50
21500;27790.2;13637.9;58086.1;30;0.000738604;0.650974;0.848525;141.03;1200;50
21500;28408.9;14254.5;58135.9;30;0.000735163;1.12822;0.848525;141.03;1200;50
21500;28934.1;14598;57738.6;30;0.00056419;1.21571;0.848525;141.03;1200;50
21500;29452.6;14820.6;57270.3;30;9.61867e-006;1.20974;0.848525;141.03;1200;50
21500;29992.6;15176.8;56864.4;30;-0.000392032;0.38747;0.848525;141.03;1200;50
21500;30608.5;15537.1;56364.9;30;-0.000418456;-0.56866;0.848525;141.03;1200;50
21500;31151.5;16080.1;56374.6;30;-8.45147e-005;-0.802461;0.848525;141.03;1200;50
21500;31666;16594.6;56375.7;30;0.000193982;-0.393567;0.848525;141.03;1200;50
21500;32245.5;16961.1;55926.8;30;-3.8128e-005;0.362166;0.848525;141.03;1200;50
21500;32679.4;17332.4;55702.3;30;-0.000345216;0.228042;0.848525;141.03;1200;50
21500;33479.3;18017.1;55288.9;30;-0.000640365;-0.586477;0.848525;141.03;1200;50
21500;34306.1;18820.5;55484.3;30;-0.000638997;-1.1091;0.848525;141.03;1200;50
21500;34915.3;19271.9;55893.4;30;-0.000456332;-1.07802;0.848525;141.03;1200;50
21500;35375.5;19533.7;56271.9;30;7.2037e-005;-1.0707;0.848525;141.03;1200;50
21500;35809.9;19722.8;56662.9;30;0.000619266;-0.532902;0.848525;141.03;1200;50
21500;36469;20205.6;57111.6;30;0.000907979;0.876142;0.848525;141.03;1200;50
21500;37368.7;21101;57023.8;30;0.000842188;1.65113;0.848525;141.03;1200;50
21500;38133.9;21514.7;56380;30;0.000404155;1.43819;0.848525;141.03;1200;50
21500;38690.8;21449.7;55826.9;30;-0.000341048;1.09303;0.848525;141.03;1200;50
21500;39100.8;21828.3;55669.6;30;-0.000751759;0.247554;0.848525;141.03;1200;50
21500;39698.9;22399.1;55490.8;30;-0.00108736;-0.915723;0.848525;141.03;1200;50
21500;40012.6;22712.7;55482.2;30;-0.00091026;-1.38216;0.848525;141.03;1200;50
21500;40750.3;23328.8;55887.9;30;-0.000862576;-1.42455;0.848525;141.03;1200;50
21500;41363.5;23349;56500.8;30;-0.000271864;-1.62755;0.848525;141.03;1200;50
21500;41746.1;23345.1;56883.3;30;0.000348794;-1.20698;0.848525;141.03;1200;50
21500;42055.5;23494.6;57154.2;30;0.000873285;-0.616132;0.848525;141.03;1200;50
21500;42574.2;23808.3;57567.3;30;0.00102414;0.922204;0.848525;141.03;1200;50
21500;43144;24370.4;57661;30;0.000849294;1.60073;0.848525;141.03;1200;50
21500;43697.8;24869.2;57420.5;30;0.000406707;1.56457;0.848525;141.03;1200;50
21500;44032;25138.7;57222.9;30;-0.000124279;1.33498;0.848525;141.03;1200;50
21500;44419.3;25486.4;57052.2;30;-0.000516287;0.594216;0.848525;141.03;1200;50
21500;44830.6;25896.7;57080.7;30;-0.000487264;-0.328228;0.848525;141.03;1200;50
21500;45249.9;26314.8;57111.7;30;-0.000122177;-0.794209;0.848525;141.03;1200;50
21500;45588.1;26637.3;57214;30;0.000234873;-0.649468;0.848525;141.03;1200;50
21500;46050.5;27070.2;57376.3;30;0.000316079;0.052282;0.848525;141.03;1200;50
21500;46523.6;27496.5;57171.1;30;-6.07777e-005;0.570092;0.848525;141.03;1200;50
21500;47084.5;28025.7;56985.3;30;-0.000572026;0.238263;0.848525;141.03;1200;50
21500;47754.4;28694.2;57028.1;30;-0.000774937;-0.848506;0.848525;141.03;1200;50
21500;48386.1;29198.7;57408.4;30;-0.000548689;-1.30677;0.848525;141.03;1200;50
21500;49146.9;29263;58166.5;30;0.000370519;-1.21264;0.848525;141.03;1200;50
21500;49660;29274;58679.5;30;0.000778924;0.0339239;0.848525;141.03;1200;50
21500;50342.6;29946.3;58797.5;30;0.000948079;1.20976;0.848525;141.03;1200;50
21500;51130.5;30634.6;58414.1;30;0.000904677;1.54012;0.848525;141.03;1200;50
21500;51765.6;31083;57964.3;30;0.000470957;1.60823;0.848525;141.03;1200;50
21500;52339.2;31175.8;57398.2;30;-0.000108881;1.09553;0.848525;141.03;1200;50
21500;52826.5;31074.3;56921.6;30;-0.000719631;0.427443;0.848525;141.03;1200;50
21500;53691.9;31579.2;56218.7;30;-0.000844463;-1.61903;0.848525;141.03;1200;50
21500;54442.5;32260.2;56534.2;30;-0.000712896;-1.30093;0.848525;141.03;1200;50
